0.002816271	53.36434754
0.002820146	53.38631681
0.002827559	53.44030738
0.002817761	53.48728195
0.002817314	53.51672331
0.002829459	53.59199108
0.002832476	53.61728229
0.002829608	53.68370064
0.002833259	53.74662233
0.002830949	53.76597988
0.002837096	53.82680834
0.002852258	53.83682748
0.00284477	53.92017319
0.002834786	53.92467959
0.002857361	53.97337412
0.002856393	54.03413337
0.002857287	54.04750054
0.002853636	54.11515668
0.002854083	54.14686485
0.00285792	54.19553783
0.002864178	54.26137075
0.002863992	54.27219088
0.002861645	54.34542442
0.002878335	54.38134628
0.002869804	54.42230551
0.002877627	54.4804451
0.00287569	54.50547196
0.002873566	54.57643868
0.002884928	54.59628295
0.002886493	54.66766606
0.00289182	54.6900154
0.002883811	54.74464472
0.002893571	54.79494009
0.002904449	54.81771034
0.002897222	54.88253806
0.002891969	54.9061354
0.002900202	54.96579641
0.002911415	55.00883185
0.002917003	55.04995332
0.002910894	55.11986492
0.00292125	55.12196383
0.002915662	55.17591696
0.002926726	55.20371324
0.002910558	55.24652177
0.002919462	55.31677033
0.0029344	55.3576422
0.002924901	55.42407075
0.002936859	55.44784735
0.002925646	55.51034245
0.002930377	55.56295909
0.002936188	55.59999054
0.002946396	55.65940763
0.00294945	55.6703083
0.00294688	55.72024176
0.002947997	55.75985315
0.002944868	55.79420594
0.002934959	55.86668274
0.00295027	55.89691374
0.002961446	55.95932716
0.002969343	55.96935197
0.002963644	56.01520674
0.002968189	56.08067208
0.002970796	56.06048744
0.00297821	56.14084137
0.002967145	56.1674736
0.002974969	56.2476165
0.002977092	56.28546935
0.002978396	56.29674443
0.002984394	56.37605344
0.002973404	56.37417577
0.002976161	56.44956381
0.002990019	56.4950283
0.002997656	56.52759646
0.002988231	56.60941507
0.002985288	56.64189701
0.002999816	56.70518175
0.003007826	56.71950194
0.003002387	56.77141516
0.002995122	56.81850319
0.003009614	56.85457708
0.003006336	56.91322608
0.00301658	56.94835831
0.003011961	57.02726682
0.003005739	57.04864159
0.00302608	57.09358646
0.003024813	57.13575171
0.003026825	57.15700168
0.003022392	57.22060069
0.003029842	57.23249182
0.003036883	57.29082656
0.003036212	57.33293848
0.003042508	57.3481663
0.003035803	57.41014292
0.003043812	57.44408954
0.003047239	57.50233919
0.003039863	57.54163631
0.003043812	57.5754536
0.003059309	57.62745419
0.00305808	57.6506896
0.003049959	57.70494566
0.003060352	57.74188408
0.003062736	57.79964587
0.003060352	57.86579873
0.003070858	57.90701664
0.00305659	57.96507568
0.003065717	58.00018067
0.003078271	58.05866176
0.003072571	58.09729972
0.003083039	58.14362533
0.003085014	58.19630097
0.003083784	58.22025115
0.003084343	58.28464547
0.003092352	58.31008303
0.003078755	58.3403129
0.003085721	58.41806419
0.003093656	58.44029894
0.003098387	58.52999581
0.003103044	58.56064319
0.003092837	58.60852085
0.00310174	58.67665803
0.003118579	58.68229557
0.003120292	58.76304999
0.003119063	58.77498423
0.003116865	58.82642663
0.003124017	58.87207605
0.003124502	58.90488133
0.003116604	58.95504169
0.003113922	58.98585131
0.003125284	59.05242622
0.0031286	59.07679164
0.003141564	59.11316845
0.003131133	59.16245295
0.003141824	59.19186141
0.003138658	59.24044249
0.003148344	59.27772694
0.003138509	59.34086078
0.003140781	59.37412668
0.003153037	59.39887671
0.003149424	59.46743708
0.003161755	59.484327
0.003157657	59.55507703
0.003158886	59.57471027
0.003164586	59.63011335
0.003163207	59.6982562
0.003163468	59.70187539
0.003170993	59.77695937
0.003177326	59.81336908
0.003170993	59.84219779
0.00317986	59.89652419
0.003174756	59.91130387
0.003174272	59.9947687
0.003188241	60.01424425
0.003195804	60.05353116
0.003193084	60.08758103
0.003192302	60.10580745
0.003194351	60.1933555
0.003194314	60.20632331
0.003191482	60.29460768
0.003195133	60.30541079
0.003197964	60.38195606
0.003205043	60.42043745
0.003209774	60.44515457
0.003209736	60.50449111
0.003204148	60.52044504
0.003211338	60.58142552
0.003222514	60.60641948
0.003229443	60.6424219
0.003218901	60.69132292
0.00321931	60.70736307
0.003226947	60.77515988
0.003230486	60.8014302
0.003234808	60.84098827
0.003226053	60.91425925
0.003239539	60.92762188
0.003240358	60.98658969
0.003246244	60.99699911
0.003236558	61.06620843
0.003238458	61.11003919
0.003257346	61.12842784
0.003252018	61.18515039
0.003258165	61.21524071
0.003258314	61.27178968
0.003264237	61.3136849
0.003267367	61.35465888
0.00327206	61.4042792
0.003269416	61.41520711
0.003270682	61.47796769
0.003271911	61.50468161
0.003288042	61.56742064
0.003265578	61.59271185
0.003283311	61.62202841
0.003285546	61.68876442
0.003287744	61.70342611
0.003291059	61.76988643
0.003289644	61.80636082
0.003290612	61.82538141
0.003295604	61.90764477
0.003299255	61.9330222
0.00329553	61.96963159
0.003296573	62.00728477
0.003301826	62.05322577
0.003295008	62.11391468
0.00328793	62.14517811
0.003318552	62.21585893
0.003311064	62.23935983
0.003313001	62.29734853
0.003324475	62.33363232
0.0033038	62.35593741
0.003327009	62.42370813
0.003328797	62.45411725
0.003320825	62.50030105
0.003321197	62.53528124
0.003330622	62.5907331
0.003337439	62.6530013
0.003339339	62.65447847
0.003334496	62.71778023
0.003339861	62.74737702
0.003346902	62.80113615
0.003344927	62.83771718
0.003356997	62.86426433
0.003349472	62.92563396
0.003351074	62.93512894
0.003371414	63.00945051
0.003357928	63.03039755
0.003353384	63.05393022
0.003363703	63.13400278
0.003363032	63.15892639
0.003363852	63.21716356
0.003365267	63.24047499
0.003376182	63.29049013
0.003378269	63.32933797
0.00337432	63.3532666
0.003380466	63.40996305
0.00338028	63.44336283
0.003380019	63.50409485
0.003392723	63.5425059
0.003383298	63.5701717
0.003385235	63.65124493
0.003398832	63.6654891
0.003394101	63.73301022
0.003403191	63.75499083
0.003397081	63.80892241
0.003401961	63.88449311
0.003417198	63.89331644
0.003412206	63.96657267
0.003406469	63.96270502
0.003405947	64.02352326
0.003415708	64.06304276
0.0034169	64.09838487
0.0034188	64.15838625
0.003419992	64.1897586
0.003428262	64.26351176
0.003421594	64.282268
0.003438246	64.31690216
0.003435228	64.39391826
0.003436644	64.40724799
0.003435414	64.47340086
0.003446665	64.52531976
0.003443685	64.57514543
0.003445696	64.61448
0.003456127	64.63441617
0.003449794	64.70241379
0.003454749	64.73007392
0.003457356	64.7849744
0.003453035	64.80683022
0.003457654	64.8437153
0.003463578	64.92018909
0.003468011	64.94133128
0.003471885	64.99941188
0.00346924	65.02117693
0.003462721	65.08368791
0.003484216	65.12994318
0.003478777	65.16026495
0.003478106	65.21278516
0.003482949	65.22446527
0.003478404	65.27713637
0.003496882	65.32082077
0.003486153	65.35339914
0.003494125	65.41834031
0.003496025	65.43402875
0.003508095	65.47164449
0.003502097	65.51180727
0.003507573	65.55733756
0.003497739	65.60279071
0.003516551	65.63241587
0.003505301	65.6916866
0.00350273	65.726424
0.003520835	65.78994132
0.003519308	65.82643727
0.00352348	65.84835321
0.003519308	65.92521161
0.003527317	65.9340565
0.003530596	65.9759018
0.003532197	65.99409078
0.003533539	66.03040179
0.003531527	66.0875203
0.003528696	66.10753588
0.00354382	66.17078432
0.003541436	66.19358634
0.003556002	66.25612002
0.003550526	66.29602866
0.00354721	66.32084903
0.003559653	66.37800498
0.003560249	66.38956596
0.003556933	66.45456045
0.003556412	66.4950375
0.00357597	66.52176844
0.003573362	66.59177308
0.003571797	66.62626088
0.003562633	66.67528556
0.003567849	66.70340632
0.00357407	66.72757773
0.003577795	66.77231271
0.003570941	66.79502284
0.003579062	66.85881132
0.003587518	66.87284446
0.003592622	66.9397223
0.003587406	66.96248234
0.003589381	67.01007864
0.003602196	67.07007435
0.003590722	67.08228996
0.003596682	67.15542139
0.003596235	67.18481283
0.003595937	67.23187929
0.003603649	67.28421457
0.003620971	67.32170551
0.003615607	67.36589932
0.003615607	67.38709483
0.00361203	67.4226491
0.003620934	67.47840388
0.003623355	67.48685395
0.003619965	67.56454624
0.003621046	67.56699118
0.003640529	67.62000264
0.003624957	67.66874596
0.003632594	67.69623932
0.003631402	67.76678512
0.003646787	67.80146807
0.003640417	67.85041107
0.003637437	67.86864883
0.003646489	67.92615081
0.003640492	67.97473189
0.00365476	68.00446483
0.003653865	68.04536279
0.003653679	68.0645252
0.003652077	68.12133511
0.003660608	68.13175928
0.003664892	68.17914456
0.003661763	68.23955777
0.003663514	68.27052396
0.003661502	68.33810975
0.003674541	68.3576511
0.003679868	68.39437281
0.003670406	68.46481538
0.003677782	68.46122909
0.003675472	68.53381367
0.003685679	68.54968137
0.003683556	68.61058585
0.003685419	68.66097879
0.003682215	68.67967604
0.00369421	68.75429485
0.003696334	68.76345968
0.003697265	68.83368555
0.00368974	68.84426175
0.003701698	68.91844263
0.003705573	68.96718595
0.003704343	68.9845955
0.003706988	69.0466901
0.003707174	69.07663974
0.003714774	69.13369244
0.003721032	69.16293299
0.003715854	69.19829779
0.003719282	69.24645682
0.003716301	69.24709557
0.003728781	69.32278539
0.003735263	69.34868811
0.00372487	69.36846091
0.003727626	69.4382704
0.003739994	69.44471914
0.003750947	69.49270004
0.003742676	69.50695556
0.003744651	69.56671301
0.003743682	69.63892433
0.003746811	69.64980345
0.003761191	69.72030048
0.003753368	69.71049236
0.00375456	69.76640372
0.003768455	69.81439484
0.003757131	69.82931633
0.003773298	69.89657197
0.00376365	69.89477032
0.003764432	69.96672182
0.003773671	69.98886468
0.003767077	70.02607424
0.003781717	70.09056614
0.003780972	70.09223732
0.003779296	70.16185848
0.003780712	70.17439857
0.003796283	70.23645573
0.00379565	70.26847704
0.003788423	70.29317829
0.003789354	70.34111041
0.00379036	70.35745348
0.003801163	70.427474
0.003800381	70.45486411
0.00380772	70.46194592
0.003810626	70.55407185
0.003805671	70.56018476
0.003816214	70.6185195
0.003812973	70.63141129
0.003819306	70.67459422
0.003819343	70.70942239
0.003819864	70.71684002
0.003825452	70.77980029
0.003827576	70.80974992
0.003831301	70.85562058
0.003830183	70.88864255
0.003831748	70.92131282
0.003834505	70.97252831
0.003837224	70.9909544
0.003833648	71.04970098
0.003851194	71.07082728
0.003844749	71.1016142
0.003857006	71.1624767
0.003856708	71.17974443
0.003849928	71.24201829
0.003850337	71.25832393
0.0038579	71.32715998
0.003862631	71.3571255
0.003864195	71.38357961
0.003859725	71.44500938
0.003858645	71.45325977
0.003865052	71.5200718
0.003878314	71.55404565
0.003875558	71.59189397
0.00386807	71.64741617
0.003874738	71.65767243
0.003886957	71.73091278
0.003891949	71.75711275
0.003882226	71.78876647
0.003893364	71.82833929
0.003888782	71.83396548
0.003895413	71.88285516
0.003897537	71.9006754
0.003896717	71.95101502
0.003901933	71.98517267
0.003905807	72.0278791
0.003906254	72.07735306
0.003913108	72.09463213
0.003903423	72.14213653
0.003908154	72.16101191
0.003913481	72.22496716
0.003913816	72.28580243
0.00391661	72.28017624
0.003924582	72.329834
0.003937733	72.34988816
0.003925327	72.38271045
0.003934715	72.41147449
0.003925774	72.41171842
0.003936615	72.46373943
0.003941868	72.46162464
0.003933598	72.5334037
0.003940638	72.54592677
0.003944401	72.57547591
0.003954198	72.63769078
0.003952895	72.65735579
0.00394835	72.69994196
0.0039539	72.73883405
0.003961053	72.80079365
0.003954645	72.84422958
0.003944028	72.86197495
0.003956843	72.91574429
0.003966008	72.93708048
0.00397167	73.00690132
0.003973421	73.02382301
0.003970627	73.06753577
0.003982622	73.1110636
0.003976625	73.14819148
0.003969547	73.21302374
0.003982175	73.23359752
0.003992606	73.29363747
0.003991712	73.31417381
0.003995288	73.33583449
0.003985714	73.40150063
0.003991004	73.41623152
0.003995884	73.46776582
0.004001435	73.5055869
0.003998641	73.52333681
0.00400367	73.58036342
0.003999647	73.57521827
0.004006054	73.64896576
0.004016336	73.67510673
0.004018124	73.70859387
0.004019875	73.74331993
0.004021775	73.75336629
0.004021999	73.81658637
0.004027251	73.82380319
0.004020509	73.86184097
0.004031722	73.87942864
0.004036676	73.91216357
0.004044797	73.97298749
0.004027326	73.98708531
0.004037123	74.044003
0.004042152	74.05659755
0.004053589	74.09672289
0.004048523	74.15078948
0.004048038	74.15628066
0.004055228	74.21431815
0.004060853	74.23022897
0.004057463	74.29389832
0.00405236	74.33137337
0.004053291	74.360505
0.004065808	74.41845626
0.004068602	74.42188598
0.004068751	74.46452773
0.004067894	74.50342436
0.004075717	74.5340014
0.004075978	74.59510101
0.004073966	74.59377587
0.004085962	74.63403622
0.004085329	74.65505928
0.004088868	74.69208505
0.004087005	74.73184167
0.004105855	74.74984571
0.004089352	74.80655351
0.004092332	74.81001046
0.004097361	74.86730596
0.004095499	74.89617324
0.004098255	74.92178439
0.0041047	74.9513982
0.004103359	74.98061151
0.004115354	75.03902226
0.004108761	75.05652371
0.004111108	75.09727645
0.004113976	75.15390256
0.004124146	75.15582221
0.004124854	75.2349531
0.004125748	75.25157867
0.004127648	75.3059913
0.004131969	75.32363796
0.004137408	75.33679524
0.004138451	75.382574
0.004136924	75.39058047
0.004131597	75.44341381
0.004146125	75.46735264
0.004152905	75.47976793
0.004146982	75.53596633
0.004150447	75.55184424
0.004148919	75.59014183
0.004161026	75.59633076
0.004161623	75.65090562
